path,type,sport,status,ready,indexable,quality,uniqueness,notes
/products/altra-experience-flow/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/adidas-adizero-boston-13/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/adidas-ultraboost-5/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/on-cloudsurfer-2/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/on-cloudmonster-hyper/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/salomon-genesis/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/garmin-forerunner-970/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/garmin-forerunner-570/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/garmin-forerunner-265/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/garmin-forerunner-165/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/garmin-forerunner-55/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/coros-pace-pro/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/coros-apex-2-pro/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need meaningful unique reasons on ≥3 alts
/products/polar-vantage-v3/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/polar-pacer-pro/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/suunto-race/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/suunto-race-s/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/apple-watch-ultra-2/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/garmin-hrm-600/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/polar-h10/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/polar-verity-sense/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/wahoo-tickr/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/wahoo-tickr-x/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/coros-heart-rate-monitor/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/garmin-fenix-8/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/garmin-enduro-3/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/garmin-instinct-3/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/garmin-vivoactive-6/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/garmin-forerunner-265s/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/garmin-epix-pro-gen-2/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/coros-apex-4/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/coros-pace-4/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/coros-vertix-2s/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/suunto-vertical-2/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/suunto-run/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/polar-grit-x2/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/polar-pacer/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/apple-watch-ultra-3/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/apple-watch-series-10/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/samsung-galaxy-watch-ultra/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/amazfit-t-rex-3-pro/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/amazfit-active-2/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/garmin-hrm-200/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/garmin-hrm-fit/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/polar-h9/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/wahoo-trackr/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/wahoo-tickr-fit/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/scosche-rhythm-plus-2/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/scosche-rhythm24/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/suunto-smart-heart-rate-belt/alternatives,alternatives,running,READY,yes,yes,substantive,OK,
/products/salomon-adv-skin-5/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/nathan-vaporair-4/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/nathan-pinnacle-12/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/ultimate-direction-race-vest-6/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/camelbak-zephyr-pro/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/camelbak-circuit-run-vest/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/camelbak-apex-pro/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/osprey-duro-lt/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/osprey-dyna-lt/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/osprey-duro-15/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/uswe-pace-8/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/ultraspire-alpha-6/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/ultraspire-spry-5/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/compressport-ultrun-s-pack/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/nnormal-race-vest/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/on-ultra-vest-pro/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/black-diamond-distance-8/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/nathan-peak-hydration-waist-pack/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/ultimate-direction-race-belt/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/ultimate-direction-ultra-belt/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/naked-running-band/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/ultraspire-fitted-race-belt-2/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/compressport-free-belt-pro/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/salomon-pulse-belt/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/hydrapak-softflask-speed-500/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/hydrapak-skyflask-speed-500/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/nathan-speeddraw-plus-insulated-18oz/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/camelbak-crux-15/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/osprey-hydraulics-lt-15/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/hydrapak-softflask-250/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/hydrapak-tube-kit/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/salomon-soft-flask-speed-500/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/ultimate-direction-body-bottle-500/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/nathan-softflask-18oz/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/amphipod-hydraform-ergo-lite-handheld/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need meaningful unique reasons on ≥3 alts
/products/camelbak-quick-grip-chill/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/hydrapak-contour-2l/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/salomon-soft-reservoir-15/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/swiftwick-aspire-four/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/drymax-run-lite-mesh/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/wrightsock-coolmesh-ii/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/amphipod-airflow-lite-belt/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/fitletic-fully-loaded/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/nathan-zipster-lite/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/kiprun-running-belt/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/ultimate-direction-fastpack-20/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/ultimate-direction-fastpack-her-20/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/ultimate-direction-fastpack-30/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/osprey-talon-velocity-20/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/osprey-tempest-velocity-20/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/osprey-talon-velocity-30/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/black-diamond-distance-15/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/black-diamond-distance-22/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/salomon-xa-15/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/salomon-custom-quiver/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/ultimate-direction-utility-bag/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/nathan-zippered-stash/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/shokz-openrun/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/shokz-openfit-2/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/shokz-opendots-one/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/beats-fit-pro/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/soundcore-aerofit-2/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/soundcore-sport-x20/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/suunto-wing/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/apple-airpods-4/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/oakley-radar-ev-path/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/oakley-sutro-lite/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/oakley-kato/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/oakley-flak-2-0-xl/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/smith-shift-mag/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/smith-attack-mag/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/julbo-ultimate/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/julbo-rush/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/rudy-project-cutline/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/100-percent-s3/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/roka-phantom-air/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/tifosi-rail/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/tifosi-vogel/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/goodr-circle-gs/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/petzl-nao-rl/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/petzl-actik-core/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/black-diamond-distance-1500/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/ledlenser-neo9r/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/biolite-headlamp-800-pro/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/nitecore-nu43/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/amphipod-xinglet/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/amphipod-xinglet-optic-beam/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/proviz-reflect360-running-vest/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/maurten-gel-100/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/maurten-gel-100-caf-100/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/maurten-gel-160/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/sis-go-isotonic-gel/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/sis-beta-fuel-gel/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/gu-energy-gel/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/gu-roctane-gel/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/precision-pf30-gel/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/neversecond-c30-gel/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/spring-energy-awesome-sauce/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/huma-gel-original/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/honey-stinger-organic-energy-gel/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/clif-bloks-energy-chews/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/gu-energy-chews/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/skratch-sport-energy-chews/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/veloforte-energy-chews/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/saltstick-fastchews/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/clif-bar-original/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/naak-ultra-energy-bar/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/powerbar-energize/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/maurten-drink-mix-160/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/maurten-drink-mix-320/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/sis-beta-fuel-drink/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/tailwind-endurance-fuel/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/precision-pf30-drink-mix/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/neversecond-c30-sports-drink/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/styrkr-mix90/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/skratch-sport-hydration-mix/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/precision-ph1500/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/nuun-sport/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/high5-zero/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/saltstick-caps/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/high5-energy-gel/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/226ers-high-energy-gel/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/enervit-c2-1-carbo-gel/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/styrkr-gel30/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/naak-ultra-energy-drink-mix/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/veloforte-energy-bar/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/therabody-theragun-prime/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/therabody-theragun-pro/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/hyperice-hypervolt-2/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/triggerpoint-grid-x/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/triggerpoint-grid-travel/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/brazyn-morph/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need meaningful unique reasons on ≥3 alts
/products/blackroll-pro/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/hyperice-normatec-3/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/hyperice-normatec-go/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need meaningful unique reasons on ≥3 alts
/products/oofos-oolala/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/cep-the-run-calf-sleeves/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need meaningful unique reasons on ≥3 alts
/products/hyperice-vyper-3/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/tracksmith-session-short-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/tracksmith-session-short-women/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/janji-multi-short-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/janji-pace-short-women/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/patagonia-strider-pro-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/patagonia-trailfarer-short-women/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/rabbit-fuel-n-fly-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/brooks-sherpa-7-men/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/brooks-chaser-5-women/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/nb-rc-essential-short-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/adidas-own-the-run-short-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/on-performance-short-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/tracksmith-twilight-half-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/tracksmith-turnover-tight-women/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/brooks-method-tight-women/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/nike-fast-tight-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/on-performance-tight-women/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/craft-adv-essence-tight-men/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/patagonia-endless-run-tight-women/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/brooks-canopy-jacket-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/brooks-notch-thermal-men/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/patagonia-houdini-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/nike-impossibly-light-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/on-weather-jacket-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/craft-adv-essence-light-wind-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/salomon-bonatti-wp-men/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need switch/trade-off decision shape on ≥2 alts
/products/salomon-bonatti-wp-women/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/janji-rainrunner-men/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/nike-dri-fit-miler-men/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/nike-dri-fit-miler-women/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need meaningful unique reasons on ≥3 alts
/products/tracksmith-van-cortlandt-tee-men/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/janji-run-tee-men/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/patagonia-capilene-cool-daily-men/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/adidas-own-the-run-tee-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/nike-aeroswift-singlet-men/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/tracksmith-brighton-ls-men/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/patagonia-capilene-thermal-crew-men/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/odlo-active-warm-eco-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/patagonia-capilene-midweight-zip-men/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/odlo-active-warm-eco-bottom-men/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/craft-active-extreme-x-men/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/patagonia-nano-puff-vest-men/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need meaningful unique reasons on ≥3 alts
/products/craft-adv-essence-light-wind-vest-men/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/ciele-gocap-athletics/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/brooks-notch-thermal-beanie/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/nike-aerobill-cap/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/smartwool-thermal-merino-glove/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/nike-therma-fit-glove/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/craft-adv-lumen-glove/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/darn-tough-run-1-4/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/smartwool-run-targeted-cushion/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/balega-blister-resist/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/nathan-vaporair-2/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/ultimate-direction-adventure-vest/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/camelbak-zephyr/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/osprey-duro-6/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/osprey-dyna-6/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/flipbelt-classic/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/nathan-mirage-pak/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/spibelt-original/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/nathan-exoshot-2/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/salomon-soft-flask-500/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/hydrapak-softflask-500/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/asics-core-split-short/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/nike-dri-fit-stride-short/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/craft-adv-essence-short/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/feetures-elite-light-cushion/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/balega-hidden-comfort/alternatives,alternatives,running,READY,yes,no,substantive,OK,
