url,type,sport,quality,indexable,ready,publicationState,primaryReason,holdBucket
/products/saltstick-caps/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/saltstick-fastchews/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/saucony-xodus-ultra-3/alternatives,alternatives,running,thin,no,no,published,need ≥3 alternatives (have 2),thin_decision_shape
/products/schwinn-airdyne-ad8,product,fitness,NEEDS_MINOR_WORK,no,no,published,vertical_hold:fitness:selective,vertical_hold
/products/scosche-rhythm-plus-2/alternatives,alternatives,running,thin,no,no,published,need ≥2 distinct alternative types,thin_decision_shape
/products/scosche-rhythm24/alternatives,alternatives,running,thin,no,no,published,need ≥2 distinct alternative types,thin_decision_shape
/products/selkirk-ampsed-epic,product,sport-pickleball,NEEDS_MINOR_WORK,no,no,published,vertical_hold:sport-pickleball:disabled,vertical_hold
/products/shokz-opendots-one/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/shokz-openfit-2/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/shokz-openrun-pro-2/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/shokz-openrun/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/silva-trail-runner-free-2/alternatives,alternatives,running,thin,no,no,published,need ≥3 alternatives (have 2),thin_decision_shape
/products/sis-beta-fuel-drink/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/sis-beta-fuel-gel/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/sis-go-isotonic-gel/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/siux-diablo-revolution-2026,product,padel,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/products/skierg2-wall-mount,product,fitness,NEEDS_MINOR_WORK,no,no,published,vertical_hold:fitness:selective,vertical_hold
/products/skratch-sport-energy-chews/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/skratch-sport-hydration-mix/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/smartwool-run-targeted-cushion/alternatives,alternatives,running,thin,no,no,published,need ≥3 alternatives (have 2),thin_decision_shape
/products/smartwool-thermal-merino-glove/alternatives,alternatives,running,thin,no,no,published,need ≥3 alternatives (have 2),thin_decision_shape
/products/smith-attack-mag/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/smith-shift-mag/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/sole-f80-treadmill,product,fitness,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/products/sole-f80-treadmill/alternatives,alternatives,fitness,substantive,no,yes,published,parent_product_hidden,alt_category_or_vertical_hold
/products/solinco-hyper-g,product,tennis,NEEDS_MINOR_WORK,no,no,published,vertical_hold:tennis:disabled,vertical_hold
/products/soundcore-aerofit-2/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/soundcore-sport-x20/alternatives,alternatives,running,thin,no,no,published,need ≥2 distinct alternative types,thin_decision_shape
/products/spibelt-original/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/spring-energy-awesome-sauce/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/squirrels-nut-butter/alternatives,alternatives,running,thin,no,no,published,need ≥3 alternatives (have 2),thin_decision_shape
/products/starvie-basalto-osiris-2026,product,padel,NEEDS_MINOR_WORK,no,no,published,vertical_hold:padel:disabled,vertical_hold
/products/starvie-titania-kepler-2026,product,padel,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/products/starvie-titania-kepler-2026/alternatives,alternatives,padel,thin,no,no,published,parent_product_hidden,thin_decision_shape
/products/styrkr-gel30/alternatives,alternatives,running,thin,no,no,published,need ≥2 distinct alternative types,thin_decision_shape
/products/styrkr-mix90/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/suunto-race-s/alternatives,alternatives,running,thin,no,no,published,need ≥3 alternatives (have 2),thin_decision_shape
/products/suunto-wing/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/swiftwick-aspire-four/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/tailwind-endurance-fuel/alternatives,alternatives,running,thin,no,no,published,need ≥2 distinct alternative types,thin_decision_shape
/products/tecnifibre-black-code-1-28,product,tennis,NEEDS_MINOR_WORK,no,no,published,vertical_hold:tennis:disabled,vertical_hold
/products/tecnifibre-tf40-305,product,tennis,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/products/tecnifibre-tf40-305/alternatives,alternatives,tennis,thin,no,no,published,parent_product_hidden,thin_decision_shape
/products/tecnifibre-tfight-300s-2025,product,tennis,NEEDS_MINOR_WORK,no,no,published,vertical_hold:tennis:disabled,vertical_hold
/products/tecnifibre-wall-breaker-365,product,padel,NEEDS_MINOR_WORK,no,no,published,vertical_hold:padel:disabled,vertical_hold
/products/tecnifibre-wall-shooter,product,padel,NEEDS_MINOR_WORK,no,no,published,vertical_hold:padel:disabled,vertical_hold
/products/tecnifibre-x-one-biphase,product,tennis,NEEDS_MINOR_WORK,no,no,published,vertical_hold:tennis:disabled,vertical_hold
/products/therabody-theragun-mini-2/alternatives,alternatives,running,thin,no,no,published,need ≥3 alternatives (have 2),thin_decision_shape
/products/therabody-theragun-prime/alternatives,alternatives,running,thin,no,no,published,need ≥2 distinct alternative types,thin_decision_shape
/products/therabody-theragun-pro/alternatives,alternatives,running,thin,no,no,published,need ≥3 alternatives (have 2),thin_decision_shape
/products/tifosi-rail/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/tifosi-vogel/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/topo-athletic-phantom-3/alternatives,alternatives,running,thin,no,no,published,need ≥2 distinct alternative types,thin_decision_shape
/products/topo-athletic-specter-2/alternatives,alternatives,running,thin,no,no,published,need ≥3 alternatives (have 2),thin_decision_shape
/products/tracksmith-brighton-ls-men/alternatives,alternatives,running,thin,no,no,published,need ≥3 alternatives (have 2),thin_decision_shape
/products/tracksmith-session-short-men/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/tracksmith-session-short-women/alternatives,alternatives,running,thin,no,no,published,need ≥2 distinct alternative types,thin_decision_shape
/products/tracksmith-turnover-tight-women/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/tracksmith-twilight-half-men/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/tracksmith-van-cortlandt-tee-men/alternatives,alternatives,running,thin,no,no,published,need ≥2 distinct alternative types,thin_decision_shape
/products/triggerpoint-grid-travel/alternatives,alternatives,running,thin,no,no,published,need ≥3 alternatives (have 1),thin_decision_shape
/products/triggerpoint-grid-x/alternatives,alternatives,running,thin,no,no,published,need ≥3 alternatives (have 1),thin_decision_shape
/products/tyr-cxt-1,product,fitness,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/products/tyr-cxt-2,product,fitness,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/products/tyr-cxt1-trainer,product,fitness,NEEDS_MINOR_WORK,no,no,published,vertical_hold:fitness:selective,vertical_hold
/products/ua-charged-commit-4,product,fitness,NEEDS_MINOR_WORK,no,no,published,vertical_hold:fitness:selective,vertical_hold
/products/ua-project-rock-bsr-4,product,fitness,NEEDS_MINOR_WORK,no,no,published,vertical_hold:fitness:selective,vertical_hold
/products/ua-reign-lifter,product,fitness,NEEDS_MINOR_WORK,no,no,published,vertical_hold:fitness:selective,vertical_hold
/products/ua-tribase-reign-6,product,fitness,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/products/ultimate-direction-adventure-vest/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/ultimate-direction-body-bottle-500/alternatives,alternatives,running,thin,no,no,published,need ≥2 distinct alternative types,thin_decision_shape
/products/ultimate-direction-fastpack-20/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/ultimate-direction-fastpack-30/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/ultimate-direction-fastpack-her-20/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/ultimate-direction-race-belt/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/ultimate-direction-race-vest-6/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/ultimate-direction-ultra-belt/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/ultimate-direction-utility-bag/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/ultraspire-alpha-6/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/ultraspire-fitted-race-belt-2/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/ultraspire-spry-5/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/uswe-pace-8/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/varlion-bourne-padel,product,padel,NEEDS_MINOR_WORK,no,no,published,vertical_hold:padel:disabled,vertical_hold
/products/varlion-lw-carbon-difusor-2026,product,padel,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/products/varlion-lw-carbon-difusor-2026/alternatives,alternatives,padel,thin,no,no,published,parent_product_hidden,thin_decision_shape
/products/veloforte-energy-bar/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/veloforte-energy-chews/alternatives,alternatives,running,substantive,no,yes,published,alternatives_category_noindex,alt_category_or_vertical_hold
/products/victor-thruster-k-falcon,product,sport-badminton,NEEDS_MINOR_WORK,no,no,published,vertical_hold:sport-badminton:disabled,vertical_hold
/products/vivobarefoot-primus-lite-iii,product,fitness,NEEDS_MINOR_WORK,no,no,published,vertical_hold:fitness:selective,vertical_hold
/products/wahoo-tickr/alternatives,alternatives,running,thin,no,no,published,need ≥2 distinct alternative types,thin_decision_shape
/products/waterrower-a1,product,fitness,NEEDS_MINOR_WORK,no,no,published,vertical_hold:fitness:selective,vertical_hold
/products/wilson-bela-pro-padel,product,padel,NEEDS_MINOR_WORK,no,no,published,vertical_hold:padel:disabled,vertical_hold
/products/wilson-bela-pro-v2-2026,product,padel,NEEDS_MINOR_WORK,no,no,published,vertical_hold:padel:disabled,vertical_hold
/products/wilson-bela-pro-v2-2026/alternatives,alternatives,padel,thin,no,no,published,parent_product_hidden,thin_decision_shape
/products/wilson-blade-100-v9,product,tennis,NEEDS_MINOR_WORK,no,no,published,vertical_hold:tennis:disabled,vertical_hold
/products/wilson-blade-98-v8,product,tennis,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/products/wilson-blade-98-v8/alternatives,alternatives,tennis,thin,no,no,published,parent_product_hidden,thin_decision_shape
/products/wilson-blade-98-v9,product,tennis,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/products/wilson-blade-98-v9/alternatives,alternatives,tennis,thin,no,no,published,parent_product_hidden,thin_decision_shape
/products/wilson-blade-pro-v2-padel-2026,product,padel,NEEDS_MINOR_WORK,no,no,published,vertical_hold:padel:disabled,vertical_hold
/products/wilson-clash-100-v2,product,tennis,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/products/wilson-clash-100-v2/alternatives,alternatives,tennis,thin,no,no,published,parent_product_hidden,thin_decision_shape
/products/wilson-clash-100-v3,product,tennis,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/products/wilson-clash-100-v3/alternatives,alternatives,tennis,thin,no,no,published,parent_product_hidden,thin_decision_shape
/products/wilson-nxt,product,tennis,NEEDS_MINOR_WORK,no,no,published,vertical_hold:tennis:disabled,vertical_hold
/products/wilson-padel-overgrip-pack,product,padel,THIN,no,no,published,vertical_hold:padel:disabled,vertical_hold
/products/wilson-rush-pro-4-0,product,tennis,NEEDS_MINOR_WORK,no,no,published,vertical_hold:tennis:disabled,vertical_hold
/products/wilson-rush-pro-5-0,product,tennis,NEEDS_MINOR_WORK,no,no,published,vertical_hold:tennis:disabled,vertical_hold
/products/wilson-rush-pro-5-padel,product,padel,NEEDS_MINOR_WORK,no,no,published,vertical_hold:padel:disabled,vertical_hold
/products/wilson-rush-pro-ace,product,tennis,NEEDS_MINOR_WORK,no,no,published,vertical_hold:tennis:disabled,vertical_hold
/products/woodway-curve-trainer,product,fitness,NEEDS_MINOR_WORK,no,no,published,vertical_hold:fitness:selective,vertical_hold
/products/wrightsock-coolmesh-ii/alternatives,alternatives,running,thin,no,no,published,need ≥2 distinct alternative types,thin_decision_shape
/products/xebex-ski-erg,product,fitness,NEEDS_MINOR_WORK,no,no,published,vertical_hold:fitness:selective,vertical_hold
/products/xero-prio,product,fitness,NEEDS_MINOR_WORK,no,no,published,vertical_hold:fitness:selective,vertical_hold
/products/yonex-arcsaber-11-pro,product,sport-badminton,NEEDS_MINOR_WORK,no,no,published,vertical_hold:sport-badminton:disabled,vertical_hold
/products/yonex-astrox-88d-pro,product,sport-badminton,NEEDS_MINOR_WORK,no,no,published,vertical_hold:sport-badminton:disabled,vertical_hold
/products/yonex-astrox-99-pro,product,sport-badminton,NEEDS_MINOR_WORK,no,no,published,vertical_hold:sport-badminton:disabled,vertical_hold
/products/yonex-ezone-100-2025,product,tennis,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/products/yonex-ezone-100-2025/alternatives,alternatives,tennis,thin,no,no,published,parent_product_hidden,thin_decision_shape
/products/yonex-ezone-98-2024,product,tennis,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/products/yonex-ezone-98-2024/alternatives,alternatives,tennis,thin,no,no,published,parent_product_hidden,thin_decision_shape
/products/yonex-nanoflare-800-pro,product,sport-badminton,NEEDS_MINOR_WORK,no,no,published,vertical_hold:sport-badminton:disabled,vertical_hold
/products/yonex-power-cushion-eclipsion-5,product,tennis,NEEDS_MINOR_WORK,no,no,published,vertical_hold:tennis:disabled,vertical_hold
/products/yonex-power-cushion-sonicage-3,product,tennis,NEEDS_MINOR_WORK,no,no,published,vertical_hold:tennis:disabled,vertical_hold
/products/yonex-vcore-100-2023,product,tennis,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/products/yonex-vcore-98-2026,product,tennis,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/products/yonex-vcore-98-2026/alternatives,alternatives,tennis,thin,no,no,published,parent_product_hidden,thin_decision_shape
/reviews/adidas-adipower-weightlifting-2,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/adidas-adipower-weightlifting-3,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/adidas-barricade-13,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/adidas-courtjam-control-3,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/adidas-courtquick-padel-women,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/adidas-courtstabil-padel,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/adidas-crazyquick-boost-padel,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/adidas-crazyquick-boost-padel-women,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/adidas-dropset-2,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/adidas-dropset-3,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/adidas-metalbone-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/adidas-metalbone-hrd-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/adidas-powerlift-5,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/adidas-rapidmove-adv,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/adidas-solematch-control-2,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/adidas-the-total,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/asics-game-ff-padel,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/asics-gel-challenger-15,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/asics-gel-challenger-court,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/asics-gel-dedicate-8,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/asics-gel-dedicate-8-padel,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/asics-gel-quantum-360-8,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/asics-gel-resolution-9,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/asics-gel-resolution-9-clay,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/asics-gel-resolution-padel,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/asics-solution-speed-ff-3,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/asics-solution-swift-ff2-padel,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/assaultbike-classic,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/assaultbike-elite,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/atx-cast-iron-plate-set,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/atx-fid-bench,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/babolat-counter-viper-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/babolat-jet-mach-3,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/babolat-jet-premura,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/babolat-movea-2,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/babolat-pure-aero-2023,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/babolat-pure-aero-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/babolat-pure-drive-2025,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/babolat-pure-drive-gen11,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/babolat-sensa-women,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/babolat-technical-viper-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/black-crown-special-one-soft,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/blackroll-ball,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/blackroll-duoball,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/blackroll-med,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/blackroll-standard,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/bowflex-selecttech-1090,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/bowflex-selecttech-552,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/bullpadel-hack-03,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/bullpadel-hack-04-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/bullpadel-hybrid-fly,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/bullpadel-ionic-woman,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/bullpadel-vertex-04,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/bullpadel-vertex-05-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/concept2-bikeerg,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/concept2-rowerg,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/concept2-rowerg-dynamic,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/concept2-skierg,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/concept2-skierg-floor-stand,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/concept2-skierg-with-stand,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/do-win-classic,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/drop-shot-canyon-pro-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/dunlop-cx-200,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/eleiko-kettlebell,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/eleiko-performance-weightlifting-bar,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/eleiko-sport-bumper-set,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/eleiko-sport-collars,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/eleiko-xf-bar,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/gornation-gymnastic-rings,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/gornation-parallettes-pro,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/gornation-premium-pull-up-bar,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/gravity-fitness-gymnastic-rings,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/gravity-fitness-parallettes,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/gravity-fitness-pull-up-station,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/gravity-fitness-weighted-vest,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/head-coello-pro-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/head-extreme-motion-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/head-extreme-pro-padel-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/head-padel-pro-s-balls,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/head-radical-mp-2023,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/head-revolt-pro-court,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/head-speed-mp-2024,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/head-speed-mp-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/head-sprint-pro-4-padel,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/hoka-transport,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/horizon-t202-treadmill,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/hydrow-wave,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/inov8-f-lite-235-v3,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/inov8-f-lite-260,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/inov8-fastlift-360,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/inov8-fastlift-400,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/inov8-fastlift-power-g-380,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/joma-slam-lady,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/joma-spin-men,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/joma-t-slam,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/k-swiss-hypercourt-express-2,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/k-swiss-ultrashot-3,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/kuikma-pr-soft-500,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/kuikma-ps-990,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/lok-maxx-flow,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/lululemon-strongfeel,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/mirafit-air-bike,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/mirafit-battle-rope,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
