issue_id,severity,url,path,page_type,issue_class,issue_subclass,rendered_excerpt,image_path,root_cause,status
RQ-04800,BLOCKER,http://127.0.0.1:3020/reviews/nike-swoosh-medium-support,/reviews/nike-swoosh-medium-support,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Nike Swoosh Medium Support Bra: Specs, Role & Alternatives · Kitletics",/images/clothing/products/patagonia-houdini-men-hero.jpg,WRONG_PRODUCT:/images/clothing/products/patagonia-houdini-men-hero.jpg,OPEN
RQ-04801,BLOCKER,http://127.0.0.1:3020/reviews/nike-swoosh-medium-support,/reviews/nike-swoosh-medium-support,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Nike Swoosh Medium Support Bra: Specs, Role & Alternatives · Kitletics",/images/clothing/products/brooks-sherpa-7-men-hero.jpg,WRONG_PRODUCT:/images/clothing/products/brooks-sherpa-7-men-hero.jpg,OPEN
RQ-04802,BLOCKER,http://127.0.0.1:3020/reviews/nike-swoosh-medium-support,/reviews/nike-swoosh-medium-support,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Nike Swoosh Medium Support Bra: Specs, Role & Alternatives · Kitletics",/images/clothing/products/ciele-gocap-athletics-hero.jpg,WRONG_PRODUCT:/images/clothing/products/ciele-gocap-athletics-hero.jpg,OPEN
RQ-04803,BLOCKER,http://127.0.0.1:3020/reviews/nike-swoosh-medium-support,/reviews/nike-swoosh-medium-support,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Swoosh Medium Support Bra: Specs, Role & Alternatives · Kitletics",/images/clothing/products/nike-swoosh-medium-support-hero.jpg:clothing is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/clothing/products/nike-swoosh-medium-support-hero.jpg:clothing is authentic but the wrong content type for unknown,OPEN
RQ-04804,BLOCKER,http://127.0.0.1:3020/reviews/nike-swoosh-medium-support,/reviews/nike-swoosh-medium-support,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Swoosh Medium Support Bra: Specs, Role & Alternatives · Kitletics",/images/clothing/products/patagonia-houdini-men-hero.jpg:clothing is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/clothing/products/patagonia-houdini-men-hero.jpg:clothing is authentic but the wrong content type for unknown,OPEN
RQ-04805,BLOCKER,http://127.0.0.1:3020/reviews/nike-swoosh-medium-support,/reviews/nike-swoosh-medium-support,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Swoosh Medium Support Bra: Specs, Role & Alternatives · Kitletics",/images/clothing/products/brooks-sherpa-7-men-hero.jpg:clothing is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/clothing/products/brooks-sherpa-7-men-hero.jpg:clothing is authentic but the wrong content type for unknown,OPEN
RQ-04806,BLOCKER,http://127.0.0.1:3020/reviews/nike-swoosh-medium-support,/reviews/nike-swoosh-medium-support,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Swoosh Medium Support Bra: Specs, Role & Alternatives · Kitletics",/images/clothing/products/ciele-gocap-athletics-hero.jpg:clothing is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/clothing/products/ciele-gocap-athletics-hero.jpg:clothing is authentic but the wrong content type for unknown,OPEN
RQ-04807,BLOCKER,http://127.0.0.1:3020/reviews/nike-therma-fit-glove,/reviews/nike-therma-fit-glove,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Nike Therma-FIT Run Gloves: Specs, Role & Alternatives · Kitletics",/images/clothing/products/smartwool-thermal-merino-glove-hero.jpg,WRONG_PRODUCT:/images/clothing/products/smartwool-thermal-merino-glove-hero.jpg,OPEN
RQ-04808,BLOCKER,http://127.0.0.1:3020/reviews/nike-therma-fit-glove,/reviews/nike-therma-fit-glove,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Nike Therma-FIT Run Gloves: Specs, Role & Alternatives · Kitletics",/images/clothing/products/craft-adv-lumen-glove-hero.jpg,WRONG_PRODUCT:/images/clothing/products/craft-adv-lumen-glove-hero.jpg,OPEN
RQ-04809,BLOCKER,http://127.0.0.1:3020/reviews/nike-therma-fit-glove,/reviews/nike-therma-fit-glove,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Therma-FIT Run Gloves: Specs, Role & Alternatives · Kitletics",/images/clothing/products/nike-therma-fit-glove-hero.jpg:clothing is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/clothing/products/nike-therma-fit-glove-hero.jpg:clothing is authentic but the wrong content type for unknown,OPEN
RQ-04810,BLOCKER,http://127.0.0.1:3020/reviews/nike-therma-fit-glove,/reviews/nike-therma-fit-glove,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Therma-FIT Run Gloves: Specs, Role & Alternatives · Kitletics",/images/clothing/products/smartwool-thermal-merino-glove-hero.jpg:clothing is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/clothing/products/smartwool-thermal-merino-glove-hero.jpg:clothing is authentic but the wrong content type for unknown,OPEN
RQ-04811,BLOCKER,http://127.0.0.1:3020/reviews/nike-therma-fit-glove,/reviews/nike-therma-fit-glove,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Therma-FIT Run Gloves: Specs, Role & Alternatives · Kitletics",/images/clothing/products/craft-adv-lumen-glove-hero.jpg:clothing is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/clothing/products/craft-adv-lumen-glove-hero.jpg:clothing is authentic but the wrong content type for unknown,OPEN
RQ-04812,BLOCKER,http://127.0.0.1:3020/reviews/nike-vaporfly-4,/reviews/nike-vaporfly-4,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Nike Vaporfly 4 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/running/products/alphafly-3-hero.png,WRONG_PRODUCT:/images/running/products/alphafly-3-hero.png,OPEN
RQ-04813,BLOCKER,http://127.0.0.1:3020/reviews/nike-vaporfly-4,/reviews/nike-vaporfly-4,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Nike Vaporfly 4 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/running/products/metaspeed-sky-paris-hero.jpg,WRONG_PRODUCT:/images/running/products/metaspeed-sky-paris-hero.jpg,OPEN
RQ-04814,BLOCKER,http://127.0.0.1:3020/reviews/nike-vaporfly-4,/reviews/nike-vaporfly-4,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Nike Vaporfly 4 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/running/products/endorphin-pro-4-hero.jpg,WRONG_PRODUCT:/images/running/products/endorphin-pro-4-hero.jpg,OPEN
RQ-04815,BLOCKER,http://127.0.0.1:3020/reviews/nike-vaporfly-4,/reviews/nike-vaporfly-4,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Vaporfly 4 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/brands/heroes/running-urban.jpg:running_atmosphere is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/brands/heroes/running-urban.jpg:running_atmosphere is authentic but the wrong content type for unknown,OPEN
RQ-04816,BLOCKER,http://127.0.0.1:3020/reviews/nike-vaporfly-4,/reviews/nike-vaporfly-4,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Vaporfly 4 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/running/products/vaporfly-4-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/vaporfly-4-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04817,BLOCKER,http://127.0.0.1:3020/reviews/nike-vaporfly-4,/reviews/nike-vaporfly-4,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Vaporfly 4 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/running/products/alphafly-3-hero.png:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/alphafly-3-hero.png:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04818,BLOCKER,http://127.0.0.1:3020/reviews/nike-vaporfly-4,/reviews/nike-vaporfly-4,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Vaporfly 4 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/running/products/metaspeed-sky-paris-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/metaspeed-sky-paris-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04819,BLOCKER,http://127.0.0.1:3020/reviews/nike-vaporfly-4,/reviews/nike-vaporfly-4,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Vaporfly 4 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/running/products/endorphin-pro-4-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/endorphin-pro-4-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04820,BLOCKER,http://127.0.0.1:3020/reviews/nike-vomero-18,/reviews/nike-vomero-18,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Nike Vomero 18 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/running/products/glycerin-22-hero.jpg,WRONG_PRODUCT:/images/running/products/glycerin-22-hero.jpg,OPEN
RQ-04821,BLOCKER,http://127.0.0.1:3020/reviews/nike-vomero-18,/reviews/nike-vomero-18,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Nike Vomero 18 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/running/products/nimbus-27-hero.jpg,WRONG_PRODUCT:/images/running/products/nimbus-27-hero.jpg,OPEN
RQ-04822,BLOCKER,http://127.0.0.1:3020/reviews/nike-vomero-18,/reviews/nike-vomero-18,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Vomero 18 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/brands/heroes/running-urban.jpg:running_atmosphere is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/brands/heroes/running-urban.jpg:running_atmosphere is authentic but the wrong content type for unknown,OPEN
RQ-04823,BLOCKER,http://127.0.0.1:3020/reviews/nike-vomero-18,/reviews/nike-vomero-18,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Vomero 18 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/running/products/vomero-18-hero.png:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/vomero-18-hero.png:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04824,BLOCKER,http://127.0.0.1:3020/reviews/nike-vomero-18,/reviews/nike-vomero-18,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Vomero 18 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/running/products/glycerin-22-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/glycerin-22-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04825,BLOCKER,http://127.0.0.1:3020/reviews/nike-vomero-18,/reviews/nike-vomero-18,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Vomero 18 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/running/products/bondi-9-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/bondi-9-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04826,BLOCKER,http://127.0.0.1:3020/reviews/nike-vomero-18,/reviews/nike-vomero-18,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nike Vomero 18 Review: Performance, Fit & Verdict | Kitletics · Kitletics",/images/running/products/nimbus-27-hero.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/products/nimbus-27-hero.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04827,BLOCKER,http://127.0.0.1:3020/reviews/nitecore-nu43,/reviews/nitecore-nu43,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"NU43 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/headlamps/products/petzl-swift-rl-hero.jpg,WRONG_PRODUCT:/images/headlamps/products/petzl-swift-rl-hero.jpg,OPEN
RQ-04828,BLOCKER,http://127.0.0.1:3020/reviews/nitecore-nu43,/reviews/nitecore-nu43,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"NU43 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/headlamps/products/biolite-headlamp-800-pro-hero.png,WRONG_PRODUCT:/images/headlamps/products/biolite-headlamp-800-pro-hero.png,OPEN
RQ-04829,BLOCKER,http://127.0.0.1:3020/reviews/nitecore-nu43,/reviews/nitecore-nu43,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"NU43 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/headlamps/products/ledlenser-neo9r-hero.png,WRONG_PRODUCT:/images/headlamps/products/ledlenser-neo9r-hero.png,OPEN
RQ-04830,BLOCKER,http://127.0.0.1:3020/reviews/nitecore-nu43,/reviews/nitecore-nu43,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"NU43 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/headlamps/products/nitecore-nu43-hero.png:headlamp is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/headlamps/products/nitecore-nu43-hero.png:headlamp is authentic but the wrong content type for unknown,OPEN
RQ-04831,BLOCKER,http://127.0.0.1:3020/reviews/nitecore-nu43,/reviews/nitecore-nu43,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"NU43 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/headlamps/products/petzl-swift-rl-hero.jpg:headlamp is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/headlamps/products/petzl-swift-rl-hero.jpg:headlamp is authentic but the wrong content type for unknown,OPEN
RQ-04832,BLOCKER,http://127.0.0.1:3020/reviews/nitecore-nu43,/reviews/nitecore-nu43,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"NU43 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/headlamps/products/biolite-headlamp-800-pro-hero.png:headlamp is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/headlamps/products/biolite-headlamp-800-pro-hero.png:headlamp is authentic but the wrong content type for unknown,OPEN
RQ-04833,BLOCKER,http://127.0.0.1:3020/reviews/nitecore-nu43,/reviews/nitecore-nu43,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"NU43 Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/headlamps/products/ledlenser-neo9r-hero.png:headlamp is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/headlamps/products/ledlenser-neo9r-hero.png:headlamp is authentic but the wrong content type for unknown,OPEN
RQ-04834,BLOCKER,http://127.0.0.1:3020/reviews/nnormal-race-vest,/reviews/nnormal-race-vest,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"NNormal Race Vest Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/packs/products/compressport-ultrun-s-pack-hero.jpg,WRONG_PRODUCT:/images/packs/products/compressport-ultrun-s-pack-hero.jpg,OPEN
RQ-04835,BLOCKER,http://127.0.0.1:3020/reviews/nnormal-race-vest,/reviews/nnormal-race-vest,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"NNormal Race Vest Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/packs/products/salomon-adv-skin-5-hero.jpg,WRONG_PRODUCT:/images/packs/products/salomon-adv-skin-5-hero.jpg,OPEN
RQ-04836,BLOCKER,http://127.0.0.1:3020/reviews/nnormal-race-vest,/reviews/nnormal-race-vest,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"NNormal Race Vest Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/packs/products/ultimate-direction-race-vest-6-hero.jpg,WRONG_PRODUCT:/images/packs/products/ultimate-direction-race-vest-6-hero.jpg,OPEN
RQ-04837,BLOCKER,http://127.0.0.1:3020/reviews/nnormal-race-vest,/reviews/nnormal-race-vest,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"NNormal Race Vest Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/packs/products/nnormal-race-vest-hero.jpg:pack is authentic but the wrong content type for running_shoes,WRONG_CONTENT_TYPE:/images/packs/products/nnormal-race-vest-hero.jpg:pack is authentic but the wrong content type for running_shoes,OPEN
RQ-04838,BLOCKER,http://127.0.0.1:3020/reviews/nnormal-race-vest,/reviews/nnormal-race-vest,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"NNormal Race Vest Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/packs/products/compressport-ultrun-s-pack-hero.jpg:pack is authentic but the wrong content type for running_shoes,WRONG_CONTENT_TYPE:/images/packs/products/compressport-ultrun-s-pack-hero.jpg:pack is authentic but the wrong content type for running_shoes,OPEN
RQ-04839,BLOCKER,http://127.0.0.1:3020/reviews/nnormal-race-vest,/reviews/nnormal-race-vest,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"NNormal Race Vest Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/packs/products/salomon-adv-skin-5-hero.jpg:pack is authentic but the wrong content type for running_shoes,WRONG_CONTENT_TYPE:/images/packs/products/salomon-adv-skin-5-hero.jpg:pack is authentic but the wrong content type for running_shoes,OPEN
RQ-04840,BLOCKER,http://127.0.0.1:3020/reviews/nnormal-race-vest,/reviews/nnormal-race-vest,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"NNormal Race Vest Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/packs/products/ultimate-direction-race-vest-6-hero.jpg:pack is authentic but the wrong content type for running_shoes,WRONG_CONTENT_TYPE:/images/packs/products/ultimate-direction-race-vest-6-hero.jpg:pack is authentic but the wrong content type for running_shoes,OPEN
RQ-04841,BLOCKER,http://127.0.0.1:3020/reviews/nuun-sport,/reviews/nuun-sport,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Nuun Sport Electrolyte Tablets: Specs, Role & Alternatives · Kitletics",/images/home/hero-gear-composite.png:mixed_gear is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/home/hero-gear-composite.png:mixed_gear is authentic but the wrong content type for unknown,OPEN
RQ-04842,BLOCKER,http://127.0.0.1:3020/reviews/oakley-encoder,/reviews/oakley-encoder,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Oakley Encoder: Specs, Role & Alternatives · Kitletics",/images/running/accessories/oakley-encoder-hero.jpg:sunglasses is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/accessories/oakley-encoder-hero.jpg:sunglasses is authentic but the wrong content type for unknown,OPEN
RQ-04843,BLOCKER,http://127.0.0.1:3020/reviews/oakley-encoder,/reviews/oakley-encoder,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Oakley Encoder: Specs, Role & Alternatives · Kitletics",/images/home/guide-running-shoes.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/home/guide-running-shoes.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04844,BLOCKER,http://127.0.0.1:3020/reviews/oakley-encoder,/reviews/oakley-encoder,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Oakley Encoder: Specs, Role & Alternatives · Kitletics",/images/running/accessories/oakley-radar-ev-path-hero.png:sunglasses is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/accessories/oakley-radar-ev-path-hero.png:sunglasses is authentic but the wrong content type for unknown,OPEN
RQ-04845,BLOCKER,http://127.0.0.1:3020/reviews/oakley-encoder,/reviews/oakley-encoder,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Oakley Encoder: Specs, Role & Alternatives · Kitletics",/images/running/accessories/oakley-sutro-lite-hero.png:sunglasses is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/accessories/oakley-sutro-lite-hero.png:sunglasses is authentic but the wrong content type for unknown,OPEN
RQ-04846,BLOCKER,http://127.0.0.1:3020/reviews/oakley-encoder,/reviews/oakley-encoder,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Oakley Encoder: Specs, Role & Alternatives · Kitletics",/images/running/accessories/oakley-kato-hero.png:sunglasses is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/accessories/oakley-kato-hero.png:sunglasses is authentic but the wrong content type for unknown,OPEN
RQ-04847,BLOCKER,http://127.0.0.1:3020/reviews/oakley-flak-2-0-xl,/reviews/oakley-flak-2-0-xl,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Flak 2.0 XL Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/accessories/oakley-flak-2-0-xl-hero.png:sunglasses is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/accessories/oakley-flak-2-0-xl-hero.png:sunglasses is authentic but the wrong content type for unknown,OPEN
RQ-04848,BLOCKER,http://127.0.0.1:3020/reviews/oakley-flak-2-0-xl,/reviews/oakley-flak-2-0-xl,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Flak 2.0 XL Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/home/guide-running-shoes.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/home/guide-running-shoes.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04849,BLOCKER,http://127.0.0.1:3020/reviews/oakley-flak-2-0-xl,/reviews/oakley-flak-2-0-xl,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Flak 2.0 XL Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/accessories/oakley-radar-ev-path-hero.png:sunglasses is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/accessories/oakley-radar-ev-path-hero.png:sunglasses is authentic but the wrong content type for unknown,OPEN
RQ-04850,BLOCKER,http://127.0.0.1:3020/reviews/oakley-kato,/reviews/oakley-kato,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Kato Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/accessories/oakley-kato-hero.png:sunglasses is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/accessories/oakley-kato-hero.png:sunglasses is authentic but the wrong content type for unknown,OPEN
RQ-04851,BLOCKER,http://127.0.0.1:3020/reviews/oakley-kato,/reviews/oakley-kato,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Kato Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/accessories/oakley-sutro-lite-hero.png:sunglasses is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/accessories/oakley-sutro-lite-hero.png:sunglasses is authentic but the wrong content type for unknown,OPEN
RQ-04852,BLOCKER,http://127.0.0.1:3020/reviews/oakley-radar-ev-path,/reviews/oakley-radar-ev-path,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Radar EV Path Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/accessories/oakley-radar-ev-path-hero.png:sunglasses is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/accessories/oakley-radar-ev-path-hero.png:sunglasses is authentic but the wrong content type for unknown,OPEN
RQ-04853,BLOCKER,http://127.0.0.1:3020/reviews/oakley-radar-ev-path,/reviews/oakley-radar-ev-path,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Radar EV Path Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/accessories/oakley-flak-2-0-xl-hero.png:sunglasses is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/accessories/oakley-flak-2-0-xl-hero.png:sunglasses is authentic but the wrong content type for unknown,OPEN
RQ-04854,BLOCKER,http://127.0.0.1:3020/reviews/oakley-sutro-lite,/reviews/oakley-sutro-lite,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Sutro Lite Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/accessories/oakley-sutro-lite-hero.png:sunglasses is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/accessories/oakley-sutro-lite-hero.png:sunglasses is authentic but the wrong content type for unknown,OPEN
RQ-04855,BLOCKER,http://127.0.0.1:3020/reviews/oakley-sutro-lite,/reviews/oakley-sutro-lite,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Sutro Lite Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/home/guide-running-shoes.jpg:running_shoes is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/home/guide-running-shoes.jpg:running_shoes is authentic but the wrong content type for unknown,OPEN
RQ-04856,BLOCKER,http://127.0.0.1:3020/reviews/oakley-sutro-lite,/reviews/oakley-sutro-lite,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Sutro Lite Review: Verdict, Pros & Alternatives | Kitletics · Kitletics",/images/running/accessories/oakley-kato-hero.png:sunglasses is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/accessories/oakley-kato-hero.png:sunglasses is authentic but the wrong content type for unknown,OPEN
RQ-04857,BLOCKER,http://127.0.0.1:3020/reviews/odlo-active-warm-eco-bottom-men,/reviews/odlo-active-warm-eco-bottom-men,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Odlo Active Warm Eco Bottom (Men): Specs, Role & Alternatives · Kitletics",/images/clothing/products/craft-adv-essence-tight-men-hero.jpg,WRONG_PRODUCT:/images/clothing/products/craft-adv-essence-tight-men-hero.jpg,OPEN
RQ-04858,BLOCKER,http://127.0.0.1:3020/reviews/odlo-active-warm-eco-bottom-men,/reviews/odlo-active-warm-eco-bottom-men,review,IMAGE_SEMANTIC,WRONG_PRODUCT,"Odlo Active Warm Eco Bottom (Men): Specs, Role & Alternatives · Kitletics",/images/clothing/products/nike-fast-tight-men-hero.jpg,WRONG_PRODUCT:/images/clothing/products/nike-fast-tight-men-hero.jpg,OPEN
RQ-04859,BLOCKER,http://127.0.0.1:3020/reviews/odlo-active-warm-eco-bottom-men,/reviews/odlo-active-warm-eco-bottom-men,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Odlo Active Warm Eco Bottom (Men): Specs, Role & Alternatives · Kitletics",/images/clothing/products/odlo-active-warm-eco-bottom-men-hero.jpg:clothing is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/clothing/products/odlo-active-warm-eco-bottom-men-hero.jpg:clothing is authentic but the wrong content type for unknown,OPEN
RQ-04860,BLOCKER,http://127.0.0.1:3020/reviews/odlo-active-warm-eco-bottom-men,/reviews/odlo-active-warm-eco-bottom-men,review,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,"Odlo Active Warm Eco Bottom (Men): Specs, Role & Alternatives · Kitletics",/images/clothing/products/craft-adv-essence-tight-men-hero.jpg:clothing is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/clothing/products/craft-adv-essence-tight-men-hero.jpg:clothing is authentic but the wrong content type for unknown,OPEN
