url,type,sport,quality,indexable,ready,publicationState,primaryReason,holdBucket
/reviews/craft-adv-essence-short,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/craft-adv-essence-tight-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/craft-adv-lumen-glove,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/darn-tough-run-1-4,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/drymax-run-lite-mesh,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/enervit-c2-1-carbo-gel,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/feetures-elite-light-cushion,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/fitletic-fully-loaded,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/flipbelt-classic,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-enduro-3,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-epix-pro-gen-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-fenix-8,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-forerunner-165,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-forerunner-255,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-forerunner-265,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-forerunner-265s,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-forerunner-55,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-forerunner-570,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-forerunner-965,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-forerunner-970,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-hrm-200,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-hrm-600,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-hrm-fit,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-hrm-pro-plus,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-instinct-3,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/garmin-vivoactive-6,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/goodr-circle-gs,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/goodr-ogs,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/gu-energy-chews,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/gu-energy-gel,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/gu-roctane-gel,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/high5-energy-gel,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/high5-zero,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hoka-arahi-7,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hoka-bondi-8,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hoka-bondi-9,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hoka-clifton-10,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hoka-clifton-9,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hoka-clifton-pro,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hoka-gaviota-5,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hoka-mach-6,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hoka-speedgoat-6,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/honey-stinger-organic-energy-gel,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/huma-gel-original,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hydrapak-contour-2l,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hydrapak-skyflask-speed-500,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hydrapak-softflask-250,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hydrapak-softflask-500,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hydrapak-softflask-speed-500,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hydrapak-tube-kit,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hyperice-hypervolt-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hyperice-hypervolt-go-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hyperice-normatec-3,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hyperice-normatec-go,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/hyperice-vyper-3,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/injinji-run-midweight,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/inov8-trailfly-ultra-g-300-max,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/janji-multi-short-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/janji-pace-short-women,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/janji-rainrunner-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/janji-run-tee-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/julbo-aerolite,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/julbo-rush,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/julbo-ultimate,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/kiprun-running-belt,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/ledlenser-neo9r,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/maurten-drink-mix-160,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/maurten-drink-mix-320,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/maurten-gel-100,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/maurten-gel-100-caf-100,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/maurten-gel-160,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/mirafit-folding-treadmill,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/mizuno-wave-rebellion-pro-3,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/mizuno-wave-rider-28,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/naak-ultra-energy-bar,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/naak-ultra-energy-drink-mix,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/naked-running-band,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nathan-exoshot-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nathan-lightbender-rx,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nathan-mirage-pak,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nathan-peak-hydration-waist-pack,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nathan-pinnacle-12,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nathan-softflask-18oz,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nathan-speeddraw-plus-insulated-18oz,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nathan-streak-reflective-vest,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nathan-vaporair-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nathan-vaporair-4,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nathan-zippered-stash,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nathan-zipster-lite,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nb-rc-essential-short-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/neversecond-c30-gel,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/neversecond-c30-sports-drink,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/new-balance-fresh-foam-x-1080-v13,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/new-balance-fresh-foam-x-1080-v14,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/new-balance-fresh-foam-x-860-v14,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/new-balance-fresh-foam-x-hierro-v9,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/new-balance-fuelcell-rebel-v4,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/new-balance-fuelcell-rebel-v5,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/new-balance-fuelcell-supercomp-elite-v4,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/new-balance-fuelcell-supercomp-trainer-v3,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-aerobill-cap,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-aeroswift-singlet-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-alphafly-3,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-dri-fit-miler-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-dri-fit-miler-women,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-dri-fit-stride-short,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-fast-tight-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-impossibly-light-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-invincible-3,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-pegasus-41,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-pegasus-42,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-pegasus-trail-5,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-react-infinity-run-4,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-structure-26,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-structure-plus,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-swoosh-medium-support,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-therma-fit-glove,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-vaporfly-4,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nike-vomero-18,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nitecore-nu43,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nnormal-race-vest,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/nuun-sport,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/oakley-encoder,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/oakley-flak-2-0-xl,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/oakley-kato,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/oakley-radar-ev-path,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/oakley-sutro-lite,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/odlo-active-warm-eco-bottom-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/odlo-active-warm-eco-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/on-cloudmonster-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/on-cloudmonster-hyper,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/on-cloudsurfer-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/on-cloudsurfer-next,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/on-performance-short-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/on-performance-tight-women,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/on-ultra-vest-pro,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/on-weather-jacket-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/oofos-oolala,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/oofos-ooriginal,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/osprey-duro-15,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/osprey-duro-6,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/osprey-duro-lt,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/osprey-dyna-6,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/osprey-dyna-lt,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/osprey-hydraulics-lt-15,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/osprey-talon-velocity-20,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/osprey-talon-velocity-30,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/osprey-tempest-velocity-20,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/patagonia-capilene-cool-daily-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/patagonia-capilene-midweight-zip-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/patagonia-capilene-thermal-crew-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/patagonia-endless-run-tight-women,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/patagonia-houdini-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/patagonia-nano-puff-vest-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/patagonia-strider-pro-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/patagonia-trailfarer-short-women,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/petzl-actik-core,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/petzl-nao-rl,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/petzl-swift-rl,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/polar-grit-x2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/polar-h10,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/polar-h9,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/polar-pacer,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/polar-pacer-pro,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/polar-vantage-v3,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/polar-verity-sense,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/powerbar-energize,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/precision-pf30-drink-mix,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/precision-pf30-gel,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/precision-ph1500,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/proviz-reflect360-running-vest,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/puma-deviate-nitro-3,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/puma-magnify-nitro-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/rabbit-fuel-n-fly-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/roka-phantom-air,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/rudy-project-cutline,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-adv-skin-12,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-adv-skin-5,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-aero-glide-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-bonatti-wp-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-bonatti-wp-women,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-custom-quiver,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-genesis,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-pulsar-trail-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-pulse-belt,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-sense-ride-5,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-soft-flask-500,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-soft-flask-speed-500,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-soft-reservoir-15,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-ultra-glide-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/salomon-xa-15,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/saltstick-caps,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/saltstick-fastchews,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/samsung-galaxy-watch-ultra,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/saucony-endorphin-pro-3,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/saucony-endorphin-pro-4,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/saucony-endorphin-speed-4,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/saucony-endorphin-speed-5,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/saucony-guide-18,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/saucony-peregrine-15,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/saucony-ride-18,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/saucony-triumph-22,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/saucony-xodus-ultra-3,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/scosche-rhythm-plus-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/scosche-rhythm24,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/shokz-opendots-one,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/shokz-openfit-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/shokz-openrun,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/shokz-openrun-pro-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/silva-trail-runner-free-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/sis-beta-fuel-drink,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/sis-beta-fuel-gel,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/sis-go-isotonic-gel,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/skratch-sport-energy-chews,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/skratch-sport-hydration-mix,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/smartwool-run-targeted-cushion,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/smartwool-thermal-merino-glove,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/smith-attack-mag,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/smith-shift-mag,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/soundcore-aerofit-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/soundcore-sport-x20,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/spibelt-original,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/spring-energy-awesome-sauce,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/squirrels-nut-butter,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/styrkr-gel30,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/styrkr-mix90,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/suunto-race,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/suunto-race-s,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/suunto-run,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/suunto-smart-heart-rate-belt,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/suunto-vertical-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/suunto-wing,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/swiftwick-aspire-four,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/tailwind-endurance-fuel,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/therabody-theragun-mini-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/therabody-theragun-prime,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/therabody-theragun-pro,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/tifosi-rail,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/tifosi-vogel,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/topo-athletic-phantom-3,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/topo-athletic-specter-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/topo-athletic-terraventure-5,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/tracksmith-brighton-ls-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/tracksmith-session-short-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/tracksmith-session-short-women,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/tracksmith-turnover-tight-women,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/tracksmith-twilight-half-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/tracksmith-van-cortlandt-tee-men,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/triggerpoint-grid-travel,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/triggerpoint-grid-x,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
