url,page_type,section,content_title,entity_slug,image_path,alt,expected_subject,association,reuse_count,classification,reason,provenance,recommended_action
https://kitletics.com/products/shokz-openrun,product,rendered_img,"Shokz OpenRun: Specs, Performance &amp; Best Uses · Kitletics",shokz-openrun,/images/running/best-hub/best-running-headphones.jpg,,product,,17,GENERIC_BUT_RELEVANT,shared best-hub photography,production HTML img/_next/image,keep
https://kitletics.com/products/shokz-openrun-pro-2,product,rendered_img,"Shokz OpenRun Pro 2: Specs, Performance &amp; Best Uses · Kitletics",shokz-openrun-pro-2,/images/headphones/products/apple-airpods-pro-2-hero.jpg,,product,,18,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/shokz-openrun-pro-2,product,rendered_img,"Shokz OpenRun Pro 2: Specs, Performance &amp; Best Uses · Kitletics",shokz-openrun-pro-2,/images/headphones/products/beats-fit-pro-hero.jpg,,product,,17,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/shokz-openrun-pro-2,product,rendered_img,"Shokz OpenRun Pro 2: Specs, Performance &amp; Best Uses · Kitletics",shokz-openrun-pro-2,/images/headphones/products/bose-ultra-open-hero.jpg,,product,,15,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/shokz-openrun-pro-2,product,rendered_img,"Shokz OpenRun Pro 2: Specs, Performance &amp; Best Uses · Kitletics",shokz-openrun-pro-2,/images/headphones/products/shokz-openrun-hero.png,,product,,17,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/shokz-openrun-pro-2,product,rendered_img,"Shokz OpenRun Pro 2: Specs, Performance &amp; Best Uses · Kitletics",shokz-openrun-pro-2,/images/headphones/products/shokz-openrun-pro-2-hero.png,,product,,24,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/shokz-openrun-pro-2,product,rendered_img,"Shokz OpenRun Pro 2: Specs, Performance &amp; Best Uses · Kitletics",shokz-openrun-pro-2,/images/running/best-hub/best-running-headphones.jpg,,product,,17,GENERIC_BUT_RELEVANT,shared best-hub photography,production HTML img/_next/image,keep
https://kitletics.com/products/silva-trail-runner-free-2,product,rendered_img,"Silva Trail Runner Free 2: Specs, Fit &amp; Alternatives · Kitletics",silva-trail-runner-free-2,/images/headlamps/products/black-diamond-spot-400-r-hero.jpg,,product,,15,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/silva-trail-runner-free-2,product,rendered_img,"Silva Trail Runner Free 2: Specs, Fit &amp; Alternatives · Kitletics",silva-trail-runner-free-2,/images/headlamps/products/petzl-nao-rl-hero.jpg,,product,,22,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/silva-trail-runner-free-2,product,rendered_img,"Silva Trail Runner Free 2: Specs, Fit &amp; Alternatives · Kitletics",silva-trail-runner-free-2,/images/headlamps/products/petzl-swift-rl-hero.jpg,,product,,30,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/silva-trail-runner-free-2,product,rendered_img,"Silva Trail Runner Free 2: Specs, Fit &amp; Alternatives · Kitletics",silva-trail-runner-free-2,/images/headlamps/products/silva-trail-runner-free-2-hero.jpg,,product,,12,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/silva-trail-runner-free-2,product,rendered_img,"Silva Trail Runner Free 2: Specs, Fit &amp; Alternatives · Kitletics",silva-trail-runner-free-2,/images/running/best-hub/best-running-headlamps.jpg,,product,,14,GENERIC_BUT_RELEVANT,shared best-hub photography,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-drink,product,rendered_img,"Science in Sport Beta Fuel Energy Drink Mix: Specs, Who It&#x27;s For &amp; Alt…",sis-beta-fuel-drink,/images/packs/products/salomon-adv-skin-12-hero.jpg,,product,,77,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-drink,product,rendered_img,"Science in Sport Beta Fuel Energy Drink Mix: Specs, Who It&#x27;s For &amp; Alt…",sis-beta-fuel-drink,/images/running/accessories/maurten-drink-mix-160-hero.jpg,,product,,13,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-drink,product,rendered_img,"Science in Sport Beta Fuel Energy Drink Mix: Specs, Who It&#x27;s For &amp; Alt…",sis-beta-fuel-drink,/images/running/accessories/maurten-drink-mix-320-hero.jpg,,product,,17,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-drink,product,rendered_img,"Science in Sport Beta Fuel Energy Drink Mix: Specs, Who It&#x27;s For &amp; Alt…",sis-beta-fuel-drink,/images/running/accessories/precision-pf30-drink-mix-hero.jpg,,product,,9,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-drink,product,rendered_img,"Science in Sport Beta Fuel Energy Drink Mix: Specs, Who It&#x27;s For &amp; Alt…",sis-beta-fuel-drink,/images/running/accessories/sis-beta-fuel-drink-hero.jpg,,product,,19,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-drink,product,rendered_img,"Science in Sport Beta Fuel Energy Drink Mix: Specs, Who It&#x27;s For &amp; Alt…",sis-beta-fuel-drink,/images/running/accessories/styrkr-mix90-hero.jpg,,product,,11,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-gel,product,rendered_img,"Science in Sport Beta Fuel Dual Source Energy Gel: Specs, Who It&#x27;s For &am…",sis-beta-fuel-gel,/images/home/hero-gear-composite.png,,product,,26,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-gel,product,rendered_img,"Science in Sport Beta Fuel Dual Source Energy Gel: Specs, Who It&#x27;s For &am…",sis-beta-fuel-gel,/images/packs/products/salomon-adv-skin-12-hero.jpg,,product,,77,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-gel,product,rendered_img,"Science in Sport Beta Fuel Dual Source Energy Gel: Specs, Who It&#x27;s For &am…",sis-beta-fuel-gel,/images/running/accessories/maurten-gel-100-caf-100-hero.jpg,,product,,15,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-gel,product,rendered_img,"Science in Sport Beta Fuel Dual Source Energy Gel: Specs, Who It&#x27;s For &am…",sis-beta-fuel-gel,/images/running/accessories/maurten-gel-160-hero.jpg,,product,,19,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-gel,product,rendered_img,"Science in Sport Beta Fuel Dual Source Energy Gel: Specs, Who It&#x27;s For &am…",sis-beta-fuel-gel,/images/running/accessories/neversecond-c30-gel-hero.jpg,,product,,18,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-gel,product,rendered_img,"Science in Sport Beta Fuel Dual Source Energy Gel: Specs, Who It&#x27;s For &am…",sis-beta-fuel-gel,/images/running/accessories/precision-pf30-gel-hero.png,,product,,22,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-gel,product,rendered_img,"Science in Sport Beta Fuel Dual Source Energy Gel: Specs, Who It&#x27;s For &am…",sis-beta-fuel-gel,/images/running/accessories/sis-beta-fuel-gel-hero.png,,product,,19,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-gel,product,rendered_img,"Science in Sport Beta Fuel Dual Source Energy Gel: Specs, Who It&#x27;s For &am…",sis-beta-fuel-gel,/images/running/accessories/sis-go-isotonic-gel-hero.jpg,,product,,23,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-beta-fuel-gel,product,rendered_img,"Science in Sport Beta Fuel Dual Source Energy Gel: Specs, Who It&#x27;s For &am…",sis-beta-fuel-gel,/images/watches/products/coros-pace-4-hero.png,,product,,44,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/sis-go-isotonic-gel,product,rendered_img,"Science in Sport GO Isotonic Energy Gel: Specs, Who It&#x27;s For &amp; Alterna…",sis-go-isotonic-gel,/images/home/hero-gear-composite.png,,product,,26,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-go-isotonic-gel,product,rendered_img,"Science in Sport GO Isotonic Energy Gel: Specs, Who It&#x27;s For &amp; Alterna…",sis-go-isotonic-gel,/images/packs/products/salomon-adv-skin-12-hero.jpg,,product,,77,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/sis-go-isotonic-gel,product,rendered_img,"Science in Sport GO Isotonic Energy Gel: Specs, Who It&#x27;s For &amp; Alterna…",sis-go-isotonic-gel,/images/running/accessories/gu-energy-gel-hero.png,,product,,22,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-go-isotonic-gel,product,rendered_img,"Science in Sport GO Isotonic Energy Gel: Specs, Who It&#x27;s For &amp; Alterna…",sis-go-isotonic-gel,/images/running/accessories/honey-stinger-organic-energy-gel-hero.png,,product,,16,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-go-isotonic-gel,product,rendered_img,"Science in Sport GO Isotonic Energy Gel: Specs, Who It&#x27;s For &amp; Alterna…",sis-go-isotonic-gel,/images/running/accessories/maurten-gel-100-hero.jpg,,product,,21,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-go-isotonic-gel,product,rendered_img,"Science in Sport GO Isotonic Energy Gel: Specs, Who It&#x27;s For &amp; Alterna…",sis-go-isotonic-gel,/images/running/accessories/precision-pf30-gel-hero.png,,product,,22,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/sis-go-isotonic-gel,product,rendered_img,"Science in Sport GO Isotonic Energy Gel: Specs, Who It&#x27;s For &amp; Alterna…",sis-go-isotonic-gel,/images/running/accessories/sis-go-isotonic-gel-hero.jpg,,product,,23,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/skratch-sport-energy-chews,product,rendered_img,"Skratch Labs Sport Energy Chews: Specs, Who It&#x27;s For &amp; Alternatives | …",skratch-sport-energy-chews,/images/packs/products/salomon-adv-skin-12-hero.jpg,,product,,77,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/skratch-sport-energy-chews,product,rendered_img,"Skratch Labs Sport Energy Chews: Specs, Who It&#x27;s For &amp; Alternatives | …",skratch-sport-energy-chews,/images/running/accessories/clif-bloks-energy-chews-hero.jpg,,product,,19,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/skratch-sport-energy-chews,product,rendered_img,"Skratch Labs Sport Energy Chews: Specs, Who It&#x27;s For &amp; Alternatives | …",skratch-sport-energy-chews,/images/running/accessories/gu-energy-chews-hero.png,,product,,12,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/skratch-sport-energy-chews,product,rendered_img,"Skratch Labs Sport Energy Chews: Specs, Who It&#x27;s For &amp; Alternatives | …",skratch-sport-energy-chews,/images/running/accessories/skratch-sport-energy-chews-hero.jpg,,product,,9,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/skratch-sport-energy-chews,product,rendered_img,"Skratch Labs Sport Energy Chews: Specs, Who It&#x27;s For &amp; Alternatives | …",skratch-sport-energy-chews,/images/running/accessories/veloforte-energy-chews-hero.jpg,,product,,8,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/skratch-sport-hydration-mix,product,rendered_img,"Skratch Labs Sport Hydration Drink Mix: Specs, Who It&#x27;s For &amp; Alternat…",skratch-sport-hydration-mix,/images/home/hero-gear-composite.png,,product,,26,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/skratch-sport-hydration-mix,product,rendered_img,"Skratch Labs Sport Hydration Drink Mix: Specs, Who It&#x27;s For &amp; Alternat…",skratch-sport-hydration-mix,/images/running/accessories/high5-zero-hero.png,,product,,10,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/skratch-sport-hydration-mix,product,rendered_img,"Skratch Labs Sport Hydration Drink Mix: Specs, Who It&#x27;s For &amp; Alternat…",skratch-sport-hydration-mix,/images/running/accessories/nuun-sport-hero.png,,product,,13,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/skratch-sport-hydration-mix,product,rendered_img,"Skratch Labs Sport Hydration Drink Mix: Specs, Who It&#x27;s For &amp; Alternat…",skratch-sport-hydration-mix,/images/running/accessories/skratch-sport-hydration-mix-hero.jpg,,product,,13,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/skratch-sport-hydration-mix,product,rendered_img,"Skratch Labs Sport Hydration Drink Mix: Specs, Who It&#x27;s For &amp; Alternat…",skratch-sport-hydration-mix,/images/running/accessories/tailwind-endurance-fuel-hero.jpg,,product,,17,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smartwool-run-targeted-cushion,product,rendered_img,"Smartwool Run Targeted Cushion Crew: Specs, Performance &amp; Best Uses · Kitle…",smartwool-run-targeted-cushion,/images/running/accessories/darn-tough-run-1-4-hero.png,,product,,15,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smartwool-run-targeted-cushion,product,rendered_img,"Smartwool Run Targeted Cushion Crew: Specs, Performance &amp; Best Uses · Kitle…",smartwool-run-targeted-cushion,/images/running/accessories/drymax-run-lite-mesh-hero.jpg,,product,,12,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smartwool-run-targeted-cushion,product,rendered_img,"Smartwool Run Targeted Cushion Crew: Specs, Performance &amp; Best Uses · Kitle…",smartwool-run-targeted-cushion,/images/running/accessories/feetures-elite-light-cushion-hero.jpg,,product,,28,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smartwool-run-targeted-cushion,product,rendered_img,"Smartwool Run Targeted Cushion Crew: Specs, Performance &amp; Best Uses · Kitle…",smartwool-run-targeted-cushion,/images/running/accessories/injinji-run-midweight-hero.png,,product,,13,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smartwool-run-targeted-cushion,product,rendered_img,"Smartwool Run Targeted Cushion Crew: Specs, Performance &amp; Best Uses · Kitle…",smartwool-run-targeted-cushion,/images/running/accessories/smartwool-run-targeted-cushion-hero.jpg,,product,,10,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smartwool-run-targeted-cushion,product,rendered_img,"Smartwool Run Targeted Cushion Crew: Specs, Performance &amp; Best Uses · Kitle…",smartwool-run-targeted-cushion,/images/running/accessories/wrightsock-coolmesh-ii-hero.jpg,,product,,12,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smartwool-run-targeted-cushion,product,rendered_img,"Smartwool Run Targeted Cushion Crew: Specs, Performance &amp; Best Uses · Kitle…",smartwool-run-targeted-cushion,/images/running/best-hub/best-running-socks.jpg,,product,,19,GENERIC_BUT_RELEVANT,shared best-hub photography,production HTML img/_next/image,keep
https://kitletics.com/products/smartwool-thermal-merino-glove,product,rendered_img,"Smartwool Thermal Merino Glove: Specs, Who It&#x27;s For &amp; Alternatives | K…",smartwool-thermal-merino-glove,/images/clothing/products/craft-adv-lumen-glove-hero.jpg,,product,,9,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/smartwool-thermal-merino-glove,product,rendered_img,"Smartwool Thermal Merino Glove: Specs, Who It&#x27;s For &amp; Alternatives | K…",smartwool-thermal-merino-glove,/images/clothing/products/nike-therma-fit-glove-hero.jpg,,product,,8,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/smartwool-thermal-merino-glove,product,rendered_img,"Smartwool Thermal Merino Glove: Specs, Who It&#x27;s For &amp; Alternatives | K…",smartwool-thermal-merino-glove,/images/clothing/products/smartwool-thermal-merino-glove-hero.jpg,,product,,7,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/smith-attack-mag,product,rendered_img,"Smith Attack MAG: Specs, Who It&#x27;s For &amp; Alternatives | Kitletics · Kit…",smith-attack-mag,/images/running/accessories/julbo-aerolite-hero.jpg,,product,,15,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smith-attack-mag,product,rendered_img,"Smith Attack MAG: Specs, Who It&#x27;s For &amp; Alternatives | Kitletics · Kit…",smith-attack-mag,/images/running/accessories/julbo-rush-hero.jpg,,product,,13,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smith-attack-mag,product,rendered_img,"Smith Attack MAG: Specs, Who It&#x27;s For &amp; Alternatives | Kitletics · Kit…",smith-attack-mag,/images/running/accessories/julbo-ultimate-hero.jpg,,product,,14,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smith-attack-mag,product,rendered_img,"Smith Attack MAG: Specs, Who It&#x27;s For &amp; Alternatives | Kitletics · Kit…",smith-attack-mag,/images/running/accessories/smith-attack-mag-hero.png,,product,,11,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smith-shift-mag,product,rendered_img,"Smith Shift MAG: Specs, Fit &amp; Alternatives · Kitletics",smith-shift-mag,/images/running/accessories/julbo-ultimate-hero.jpg,,product,,14,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smith-shift-mag,product,rendered_img,"Smith Shift MAG: Specs, Fit &amp; Alternatives · Kitletics",smith-shift-mag,/images/running/accessories/oakley-flak-2-0-xl-hero.png,,product,,12,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smith-shift-mag,product,rendered_img,"Smith Shift MAG: Specs, Fit &amp; Alternatives · Kitletics",smith-shift-mag,/images/running/accessories/oakley-radar-ev-path-hero.png,,product,,19,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smith-shift-mag,product,rendered_img,"Smith Shift MAG: Specs, Fit &amp; Alternatives · Kitletics",smith-shift-mag,/images/running/accessories/smith-shift-mag-hero.jpg,,product,,14,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smith-shift-mag,product,rendered_img,"Smith Shift MAG: Specs, Fit &amp; Alternatives · Kitletics",smith-shift-mag,/images/running/accessories/tifosi-rail-hero.jpg,,product,,18,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/smith-shift-mag,product,rendered_img,"Smith Shift MAG: Specs, Fit &amp; Alternatives · Kitletics",smith-shift-mag,/images/running/guides/daily-vs-long.jpg,,product,,99,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/soundcore-aerofit-2,product,rendered_img,"soundcore AeroFit 2: Specs, Fit &amp; Alternatives · Kitletics",soundcore-aerofit-2,/images/headphones/products/bose-ultra-open-hero.jpg,,product,,15,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/soundcore-aerofit-2,product,rendered_img,"soundcore AeroFit 2: Specs, Fit &amp; Alternatives · Kitletics",soundcore-aerofit-2,/images/headphones/products/shokz-opendots-one-hero.webp,,product,,16,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/soundcore-aerofit-2,product,rendered_img,"soundcore AeroFit 2: Specs, Fit &amp; Alternatives · Kitletics",soundcore-aerofit-2,/images/headphones/products/shokz-openfit-2-hero.png,,product,,15,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/soundcore-aerofit-2,product,rendered_img,"soundcore AeroFit 2: Specs, Fit &amp; Alternatives · Kitletics",soundcore-aerofit-2,/images/headphones/products/shokz-openrun-hero.png,,product,,17,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/soundcore-aerofit-2,product,rendered_img,"soundcore AeroFit 2: Specs, Fit &amp; Alternatives · Kitletics",soundcore-aerofit-2,/images/headphones/products/shokz-openrun-pro-2-hero.png,,product,,24,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/soundcore-aerofit-2,product,rendered_img,"soundcore AeroFit 2: Specs, Fit &amp; Alternatives · Kitletics",soundcore-aerofit-2,/images/headphones/products/soundcore-aerofit-2-hero.png,,product,,15,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/soundcore-aerofit-2,product,rendered_img,"soundcore AeroFit 2: Specs, Fit &amp; Alternatives · Kitletics",soundcore-aerofit-2,/images/running/best-hub/best-running-headphones.jpg,,product,,17,GENERIC_BUT_RELEVANT,shared best-hub photography,production HTML img/_next/image,keep
https://kitletics.com/products/soundcore-sport-x20,product,rendered_img,"soundcore Sport X20: Specs, Fit &amp; Alternatives · Kitletics",soundcore-sport-x20,/images/headphones/products/apple-airpods-pro-2-hero.jpg,,product,,18,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/soundcore-sport-x20,product,rendered_img,"soundcore Sport X20: Specs, Fit &amp; Alternatives · Kitletics",soundcore-sport-x20,/images/headphones/products/beats-fit-pro-hero.jpg,,product,,17,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/soundcore-sport-x20,product,rendered_img,"soundcore Sport X20: Specs, Fit &amp; Alternatives · Kitletics",soundcore-sport-x20,/images/headphones/products/shokz-openrun-pro-2-hero.png,,product,,24,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/soundcore-sport-x20,product,rendered_img,"soundcore Sport X20: Specs, Fit &amp; Alternatives · Kitletics",soundcore-sport-x20,/images/headphones/products/soundcore-aerofit-2-hero.png,,product,,15,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/soundcore-sport-x20,product,rendered_img,"soundcore Sport X20: Specs, Fit &amp; Alternatives · Kitletics",soundcore-sport-x20,/images/headphones/products/soundcore-sport-x20-hero.png,,product,,11,CORRECT,product packshot on matching product surface,production HTML img/_next/image,keep
https://kitletics.com/products/soundcore-sport-x20,product,rendered_img,"soundcore Sport X20: Specs, Fit &amp; Alternatives · Kitletics",soundcore-sport-x20,/images/running/best-hub/best-running-headphones.jpg,,product,,17,GENERIC_BUT_RELEVANT,shared best-hub photography,production HTML img/_next/image,keep
https://kitletics.com/products/spibelt-original,product,rendered_img,"SPIbelt Original: Specs, Fit &amp; Alternatives · Kitletics",spibelt-original,/images/packs/products/amphipod-airflow-lite-belt-hero.webp,,product,,12,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/spibelt-original,product,rendered_img,"SPIbelt Original: Specs, Fit &amp; Alternatives · Kitletics",spibelt-original,/images/packs/products/fitletic-fully-loaded-hero.jpg,,product,,7,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/spibelt-original,product,rendered_img,"SPIbelt Original: Specs, Fit &amp; Alternatives · Kitletics",spibelt-original,/images/packs/products/nathan-mirage-pak-hero.jpg,,product,,10,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/spibelt-original,product,rendered_img,"SPIbelt Original: Specs, Fit &amp; Alternatives · Kitletics",spibelt-original,/images/packs/products/nathan-vaporair-2-hero.png,,product,,25,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/spibelt-original,product,rendered_img,"SPIbelt Original: Specs, Fit &amp; Alternatives · Kitletics",spibelt-original,/images/packs/products/salomon-adv-skin-12-hero.jpg,,product,,77,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/spibelt-original,product,rendered_img,"SPIbelt Original: Specs, Fit &amp; Alternatives · Kitletics",spibelt-original,/images/packs/products/ultraspire-fitted-race-belt-hero.jpg,,product,,15,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/spibelt-original,product,rendered_img,"SPIbelt Original: Specs, Fit &amp; Alternatives · Kitletics",spibelt-original,/images/running/accessories/flipbelt-classic-hero.jpg,,product,,39,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/spibelt-original,product,rendered_img,"SPIbelt Original: Specs, Fit &amp; Alternatives · Kitletics",spibelt-original,/images/running/accessories/spibelt-original-hero.jpg,,product,,20,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/spibelt-original,product,rendered_img,"SPIbelt Original: Specs, Fit &amp; Alternatives · Kitletics",spibelt-original,/images/running/best-hub/best-running-belts.jpg,,product,,9,GENERIC_BUT_RELEVANT,shared best-hub photography,production HTML img/_next/image,keep
https://kitletics.com/products/spring-energy-awesome-sauce,product,rendered_img,"Spring Energy Awesome Sauce: Specs, Who It&#x27;s For &amp; Alternatives | Kitl…",spring-energy-awesome-sauce,/images/home/hero-gear-composite.png,,product,,26,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/spring-energy-awesome-sauce,product,rendered_img,"Spring Energy Awesome Sauce: Specs, Who It&#x27;s For &amp; Alternatives | Kitl…",spring-energy-awesome-sauce,/images/packs/products/salomon-adv-skin-12-hero.jpg,,product,,77,UNKNOWN,product filename does not obviously match slug,production HTML img/_next/image,keep
https://kitletics.com/products/spring-energy-awesome-sauce,product,rendered_img,"Spring Energy Awesome Sauce: Specs, Who It&#x27;s For &amp; Alternatives | Kitl…",spring-energy-awesome-sauce,/images/running/accessories/clif-bloks-energy-chews-hero.jpg,,product,,19,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/spring-energy-awesome-sauce,product,rendered_img,"Spring Energy Awesome Sauce: Specs, Who It&#x27;s For &amp; Alternatives | Kitl…",spring-energy-awesome-sauce,/images/running/accessories/honey-stinger-organic-energy-gel-hero.png,,product,,16,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/spring-energy-awesome-sauce,product,rendered_img,"Spring Energy Awesome Sauce: Specs, Who It&#x27;s For &amp; Alternatives | Kitl…",spring-energy-awesome-sauce,/images/running/accessories/huma-gel-original-hero.jpg,,product,,11,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/spring-energy-awesome-sauce,product,rendered_img,"Spring Energy Awesome Sauce: Specs, Who It&#x27;s For &amp; Alternatives | Kitl…",spring-energy-awesome-sauce,/images/running/accessories/spring-energy-awesome-sauce-hero.png,,product,,13,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/products/squirrels-nut-butter,product,rendered_img,"Squirrel&#x27;s Nut Butter Original Anti-Chafe Balm: Specs, Fit &amp; Alternati…",squirrels-nut-butter,/images/home/guide-how-to-choose.jpg,,product,padel racket on blue court,114,WRONG_SPORT,padel racket photo used on product surface,production HTML img/_next/image,replace_with_topic_correct_hero
